admin0name,admin1name,admin2name,crop_area,flood_area,pop_sum,year
Ghana,Central,Assin North,3.665962690405752,266.3779339486879,0.0,2014
Ghana,Central,Mfantsiman,3.995583557296454,50.148222230559576,11.0,2014
Ghana,Central,Effutu,5.60795701904297,67.32416735270186,64.0,2014
Ghana,Central,Ekumfi,2.7601159301757803,163.86074176286246,22.0,2014
Ghana,Central,Gomoa East,1.3349315979003906,12.929077777434703,0.0,2014
Ghana,Eastern,Akwapem South,0.4931538371007582,1.3826390421788832,0.0,2014
Ghana,Eastern,Lower Manya,1.4224093383789063,104.87519470645607,0.0,2014
Ghana,Eastern,Kwahu East,0.0,0.022984853228400735,0.0,2014
Ghana,Eastern,Nsawam Adoagyiri,0.0,0.08894588012695312,0.0,2014
Ghana,Eastern,Kwahu Afram Plains South,8.789034002685549,3756.9964000439177,60.0,2014
Ghana,Eastern,Denkyembour,1.7888297023877906,19.945134435436767,0.0,2014
Ghana,Eastern,Kwahu Afram Plains North,1.4195768127441406,1689.5081547413274,45.0,2014
Ghana,Eastern,Kwaebibirem,3.200463684082031,20.64918079573088,0.0,2014
Ghana,Eastern,Yilo Krobo,1.4225229919433593,3.6807718139169756,0.0,2014
Ghana,Eastern,Asuogyaman,2.487682452392578,205.03375074702214,14.0,2014
Ghana,Eastern,Upper West Akim,0.0,0.17791978759765625,0.0,2014
Ghana,Eastern,Birim Municipal,1.2338649682377834,16.1902440818637,0.0,2014
Ghana,Eastern,Akwapem North,0.0,0.0,0.0,2014
Ghana,Eastern,Akyem Mansa,0.1635630481435738,1.030416551250383,0.0,2014
Ghana,Eastern,Kwahu South,0.35523975830078125,389.07939118460183,0.0,2014
Ghana,Eastern,New Juaben Municipal,0.21931096557617186,0.21931096557617186,0.0,2014
Ghana,Eastern,Fanteakwa,10.289178675154139,181.03118991816478,0.0,2014
Ghana,Eastern,West Akim,0.35566935424804685,5.602166052246092,0.0,2014
Ghana,Eastern,Upper Manya,3.5123893178663055,481.66558889837574,7.0,2014
Ghana,Eastern,Birim North,10.30029224755381,79.08640901910523,0.0,2014
Ghana,Eastern,Ayensuano,0.12869198182349112,0.39549165223364735,0.0,2014
Ghana,Eastern,East Akim,1.3333757995605466,5.866609259033204,0.0,2014
Ghana,Eastern,Suhum Municipal,0.3137998405905331,0.40270975269990805,0.0,2014
Ghana,Eastern,Birim South,0.5897391105382582,3.0756240268363197,0.0,2014
Ghana,Eastern,Atiwa,34.978430413531136,97.67479466519224,9.0,2014
Ghana,Eastern,Kwahu West,0.1776529052734375,1.5989163452148434,0.0,2014
Ghana,Western,Sekondi Takoradi,0.0,3.4665884206734456,0.0,2014
Ghana,Western,Mpohor,0.0,0.17809683837890622,0.0,2014
Ghana,Western,Jomoro,6.307130462024166,744.3506270503259,242.0,2014
Ghana,Western,Shama,2.938742700195311,79.1679934185671,0.0,2014
Ghana,Western,Ahanta West,5.6122071166992145,106.54311626448084,31.0,2014
Ghana,Western,Wassa East,16.587532940338736,501.73073115272615,0.0,2014
Ghana,Western,Nzema East,13.890039416503896,378.5795626235535,24.0,2014
Ghana,Western,Wassa Amenfi Central,13.13792326217352,252.9184560837686,14.08235294117647,2014
Ghana,Western,Wassa Amenfi East,16.32133987713982,236.45755671156977,1.0823529411764705,2014
Ghana,Western,Prestea / Huni Valley,4.155565493786381,263.0073689775774,28.0,2014
Ghana,Western,Wassa Amenfi West,5.287201591796873,88.72773163152952,5.788235294117647,2014
Ghana,Western,Ellembelle,6.412533551025388,261.09085278540505,0.0,2014
Ghana,Western,Tarkwa Nsuaem,16.29250369873048,261.73529286420006,16.0,2014
Ghana,Northern,Nanumba North,355.984087309977,1325.5077982739965,0.0,2014
Ghana,Northern,Karaga,1535.659841742539,1968.9620453548505,28.0,2014
Ghana,Northern,Kpandai,298.7830304367721,2613.44054746622,0.0,2014
Ghana,Northern,Savelugu Nanton,2369.0371590056443,2798.3815819623833,0.0,2014
Ghana,Northern,Sagnerigu,1.3232383239746093,3.6168294067382813,0.0,2014
Ghana,Northern,Zabzugu,11.45132795245002,98.09144335004027,0.0,2014
Ghana,Northern,Tatale,2.825821483202167,29.142521757046573,0.0,2014
Ghana,Northern,Tamale North Sub Metro,123.9664955370623,173.7458430694465,0.0,2014
Ghana,Northern,Gushiegu,8.088383952900006,20.51878768083161,0.0,2014
Ghana,Northern,Kumbumgu,320.1062304140576,785.4550093218871,0.0,2014
Ghana,Northern,Tolon,108.61034341799282,277.15898706344274,0.0,2014
Ghana,Northern,Saboba,662.514935665617,872.8628222165036,0.0,2014
Ghana,Northern,Yendi Municipal,192.94057780831184,350.1655435102876,13.0,2014
Ghana,Northern,Nanumba South,75.65305275531838,971.5969548151949,0.0,2014
Ghana,Northern,Mion,296.17407244207664,512.7002924078728,0.0,2014
Ghana,Savannah,Gonja Central,78.04652664550765,3929.675466639122,136.0,2014
Ghana,Savannah,East Gonja,1365.4977519596503,5603.535793755764,72.0,2014
Ghana,Savannah,West Gonja,10.73713374557196,108.11636003441903,0.0,2014
Ghana,Savannah,North Gonja,94.40665612170659,487.13271331418736,0.0,2014
Ghana,Savannah,Sawla / Tuna / Kalba,18.499852477979474,144.35457385979146,0.0,2014
Ghana,Savannah,Bole,92.28587678356703,1514.4685254665924,7.0,2014
Ghana,Bono East,Sene East,13.564568286132817,3043.4469662005163,20.0,2014
Ghana,Bono East,Nkoranza North,0.0,0.0,0.0,2014
Ghana,Bono East,Sene West,41.6574316040039,1660.1537459087353,30.0,2014
Ghana,Bono East,Atebubu Amantin,7.795678491210936,13.820503591524005,0.0,2014
Ghana,Bono East,Pru,261.7813327026371,2229.057494532497,0.0,2014
Ghana,Bono East,Techiman Municipal,0.0,0.0,0.0,2014
Ghana,Bono East,Techiman North,0.0,0.0,0.0,2014
Ghana,Bono East,Kintampo South,1.5912426646273736,4.043705832232308,0.0,2014
Ghana,Bono East,Kintampo North,53.69028656848385,412.91451586705836,0.0,2014
Ghana,Bono East,Nkoranza South,0.0,0.0,0.0,2014
Ghana,North East,West Mamprusi,752.8550605054902,1210.2007917400076,30.0,2014
Ghana,North East,Mamprusi East,14.536670543787338,112.07285608714412,0.0,2014
Ghana,North East,Chereponi,391.9240698244587,682.4252159887691,0.0,2014
Ghana,North East,Bunkpurugu Yonyo,42.75074733276371,124.76720715664698,0.0,2014
Ghana,North East,Mamprugu Moagduri,234.04471713086843,421.41166166199866,0.0,2014
Ghana,Upper East,Nabdam,2.0205144409179687,16.39141668672449,0.0,2014
Ghana,Upper East,Garu Tempane,16.744597240660422,45.533633699376786,0.0,2014
Ghana,Upper East,Kasena Nankana West,16.992029146177995,37.61633767712166,0.0,2014
Ghana,Upper East,Bolgatanga Municipal,22.52943022815181,40.27697164660866,5.0,2014
Ghana,Upper East,Talensi,43.364282672454266,112.57113520313939,0.0,2014
Ghana,Upper East,Bawku West,25.33428036398495,109.35260456260526,0.0,2014
Ghana,Upper East,Pusiga,1.931239929199219,5.88128004760742,0.0,2014
Ghana,Upper East,Bongo,7.997757457778033,27.179957461105023,0.0,2014
Ghana,Upper East,Bawku Municipal,22.754684624502147,34.95241687016507,0.0,2014
Ghana,Upper East,Builsa South,154.54416179529517,228.44368669213327,0.0,2014
Ghana,Upper East,Builsa North,26.718930578613293,67.79585377376759,8.0,2014
Ghana,Upper East,Kasena Nankana East,86.0339670444625,160.21251197449962,0.0,2014
Ghana,Upper East,Binduri,20.923231911788626,64.62105879037897,0.0,2014
Ghana,Upper West,Lawra,72.4355547870229,327.71927954946483,0.0,2014
Ghana,Upper West,Jirapa,69.20799807248576,195.3367722200035,0.0,2014
Ghana,Upper West,Nandom,22.30936049194336,213.78568161671376,0.0,2014
Ghana,Upper West,Sissala East,49.9684090382775,112.41890057607617,0.0,2014
Ghana,Upper West,Wa East,49.78145575190526,195.30549458347687,0.0,2014
Ghana,Upper West,Nadowli / Kaleo,62.49401864092663,220.96344404955136,0.0,2014
Ghana,Upper West,Daffiama Bussie,1.5093099104339,18.855274097302015,0.0,2014
Ghana,Upper West,Sissala  West,8.079540893554688,62.76539352242271,0.0,2014
Ghana,Upper West,Wa Municipal,10.985721533945117,54.80339708117913,0.0,2014
Ghana,Upper West,Lambussie Karni,7.477069694417321,27.10284674273326,0.0,2014
Ghana,Upper West,Wa West,50.7246034260829,290.7862862155812,0.0,2014
Ghana,Greater Accra,Ga West,1.3610861696490122,2.9625506654986213,0.0,2014
Ghana,Greater Accra,Ga Central Municipal,1.1808520839556524,12.764973519406787,0.0,2014
Ghana,Greater Accra,Ledzokuku / Krowor,0.0,0.8204207748113893,0.0,2014
Ghana,Greater Accra,Ada West,136.71069352218328,630.765371412286,532.0,2014
Ghana,Greater Accra,Ashaiman,0.0,0.0,0.0,2014
Ghana,Greater Accra,Shai Osu Doku,19.47361080525714,151.46115309874293,0.0,2014
Ghana,Greater Accra,Kpone Katamanso,8.539955712890633,24.6058991964183,0.0,2014
Ghana,Greater Accra,Tema Metropolis,0.2669044921875,29.232727691339257,0.0,2014
Ghana,Greater Accra,La Nkwantanang Madina,0.3558408874511718,1.245431756591797,0.0,2014
Ghana,Greater Accra,Ga South,16.23321235380285,370.2731622863786,1975.2705882352939,2014
Ghana,Greater Accra,Ningo Prampram,12.097414984130861,288.10234091243973,0.0,2014
Ghana,Greater Accra,Ga East,0.0,0.0,0.0,2014
Ghana,Greater Accra,Adenta,0.4448043029785156,1.4485476159667967,0.0,2014
Ghana,Greater Accra,Ada East,155.20157730712924,1242.091622641642,78.0,2014
Ghana,Greater Accra,La Dade Kotopon,0.0,2.1339542734901573,0.0,2014
Ghana,Greater Accra,Accra Metropolis,0.08897247314453124,6.080406035036567,508.4,2014
Ghana,Western North,Bia West,0.0,0.0,0.0,2014
Ghana,Western North,Sefwi Bibiani / Anhwiaso Bekwai,3.6439473266601556,39.72621097412101,0.0,2014
Ghana,Western North,Bodi,0.0,0.0,0.0,2014
Ghana,Western North,Aowin,2.184419998444202,130.8164225489956,12.0,2014
Ghana,Western North,Sefwi Akontombra,0.0,0.3556525695800781,0.0,2014
Ghana,Western North,Juabeso,0.0,0.26652578125,0.0,2014
Ghana,Western North,Suaman,0.0,0.0,0.0,2014
Ghana,Western North,Sefwi-Wiawso,0.0,0.7110458190917969,0.0,2014
Ghana,Western North,Bia East,0.0,0.0,0.0,2014
Ghana,Oti,Jasikan,0.17731350708007812,0.24338868659524354,0.0,2015
Ghana,Oti,Kadjebi,0.0,0.17722945556640624,0.0,2015
Ghana,Oti,Nkwanta South,0.0,0.7508558981263402,0.0,2015
Ghana,Oti,Krachi Nchumuru,0.08852152709960937,0.44259489746093744,0.0,2015
Ghana,Oti,Nkwanta North,0.7534598003312653,8.882429948084216,0.0,2015
Ghana,Oti,Krachi West,0.0,0.0,0.0,2015
Ghana,Oti,Biakoye,0.35477265625,7.528716004590797,0.0,2015
Ghana,Oti,Krachi East,0.08856004638671874,7.12115256776099,0.0,2015
Ghana,Bono,Dormaa West,0.0,0.0,0.0,2015
Ghana,Bono,Banda,339.1544179979503,1870.6287580409025,16.0,2015
Ghana,Bono,Jaman South,0.0,0.0,0.0,2015
Ghana,Bono,Sunyani Municipal,0.0,0.0,0.0,2015
Ghana,Bono,Jaman North,0.0,0.0,0.0,2015
Ghana,Bono,Berekum,0.0,0.0,0.0,2015
Ghana,Bono,Dormaa East,0.08869695434570313,0.08869695434570313,0.0,2015
Ghana,Bono,Wenchi,0.08854169921875,1.063155419921875,0.0,2015
Ghana,Bono,Sunyani West,0.0,0.08866592407226563,0.0,2015
Ghana,Bono,Tain,0.26578522949218747,3.986773736572267,0.0,2015
Ghana,Bono,Dormaa Municipal,0.08872990112304688,1.14165935479856,0.0,2015
Ghana,Ahafo,Asutifi South,0.0,0.5326158081054687,0.0,2015
Ghana,Ahafo,Asutifi North,3.8158565185546887,139.33256807464056,0.0,2015
Ghana,Ahafo,Asunafo South,0.0,0.08880067138671875,0.0,2015
Ghana,Ahafo,Asunafo North,0.0,0.0,0.0,2015
Ghana,Ahafo,Tano South,0.0887114501953125,0.177422900390625,0.0,2015
Ghana,Ahafo,Tano North,0.08869337158203125,0.621130029296875,0.0,2015
Ghana,Volta,North Tongu,14.839481079029753,68.42805494798851,7.0,2015
Ghana,Volta,Akatsi South,8.445373681640628,36.81061232299804,0.0,2015
Ghana,Volta,South Tongu,71.23452650146496,110.04631901539526,0.0,2015
Ghana,Volta,Agotime Ziope,0.9774427856445311,3.8209761413574235,0.0,2015
Ghana,Volta,Adaklu,1.6880747070312503,8.351121603094363,0.0,2015
Ghana,Volta,Ho West,0.0,3.5543185791015626,0.0,2015
Ghana,Volta,Akatsi North,3.3773779418945313,8.443389294433592,0.0,2015
Ghana,Volta,Ketu South,58.6369283228736,332.55857713211316,66.0,2015
Ghana,Volta,South Dayi,0.0,0.2664643188476562,0.0,2015
Ghana,Volta,Kpando Municipal,0.08874219360351562,0.44371247558593746,0.0,2015
Ghana,Volta,North Dayi,0.0,5.8379703581686595,0.0,2015
Ghana,Volta,Central Tongu,9.616004298741956,39.0298795135618,0.0,2015
Ghana,Volta,Afadzato South,0.2662139282226562,3.217168529507506,0.0,2015
Ghana,Volta,Ketu North,30.939050885009742,49.785948425292965,0.0,2015
Ghana,Volta,Ho Municipal,0.26643356323242184,0.9768846374511719,0.0,2015
Ghana,Volta,Hohoe Municipal,0.0,0.5323953796386719,0.0,2015
Ghana,Volta,Keta Municipal,58.55527980186306,561.1799960208425,120.0,2015
Ghana,Ashanti,Asante Akim South,0.12893386769014248,6.136728967045802,0.0,2015
Ghana,Ashanti,Sekyere Central,0.17744207763671876,0.6210187866210938,0.0,2015
Ghana,Ashanti,Sekyere Afram Plains North,0.014967160117953432,0.5474214691999846,0.0,2015
Ghana,Ashanti,Asante Akim North,0.1625419768449372,1.0502288481828277,0.0,2015
Ghana,Ashanti,Offinso Municipal,0.0,0.0,0.0,2015
Ghana,Ashanti,Sekyere Kumawu,0.0,0.0,0.0,2015
Ghana,Ashanti,Ahafo Ano North,0.0,0.0,0.0,2015
Ghana,Ashanti,Sekyere South,0.0887393310546875,0.0887393310546875,0.0,2015
Ghana,Ashanti,Asokore Mampong Municipal,0.0,0.0,0.0,2015
Ghana,Ashanti,Kwabre,0.0,0.088784716796875,0.0,2015
Ghana,Ashanti,Amansie Central,15.678408282590379,197.99345816365567,68.65882352941176,2015
Ghana,Ashanti,Ejisu Juaben,0.43882313304227943,2.43883598836263,0.0,2015
Ghana,Ashanti,Bosome Freho,1.5899963706341913,5.046638750574448,0.0,2015
Ghana,Ashanti,Obuasi Municipal,5.922782372927197,50.04425162272134,15.0,2015
Ghana,Ashanti,Mampong Municipal,0.088730712890625,0.088730712890625,0.0,2015
Ghana,Ashanti,Atwima Kwanwoma,2.0354691840676695,13.951862268592972,0.0,2015
Ghana,Ashanti,Kma,0.0,0.088804443359375,25.0,2015
Ghana,Ashanti,Asante Akim Central Municipal,0.4493369804831112,5.078937747419766,0.0,2015
Ghana,Ashanti,Amansie West,56.97295923619886,623.6421462067468,186.34117647058824,2015
Ghana,Ashanti,Ahafo Ano South,2.840915228271484,11.1245637843233,0.0,2015
Ghana,Ashanti,Ejura Sekye Dumase,0.17734004516601562,1.2414289733886719,0.0,2015
Ghana,Ashanti,Adansi South,6.08979778653014,90.64854372608865,15.0,2015
Ghana,Ashanti,Atwima Mponua,51.83716330123605,318.7942881069758,18.0,2015
Ghana,Ashanti,Adansi North,0.8887375915527344,5.092570256132237,0.0,2015
Ghana,Ashanti,Atwima Nwabiagya,3.2749492360791974,67.23409933239506,0.0,2015
Ghana,Ashanti,Bekwai Municipal,1.24381005859375,6.366934112405214,0.0,2015
Ghana,Ashanti,Bosomtwe / Atwima / Kwanwoma,0.0,32.423173561652696,0.0,2015
Ghana,Ashanti,Afigya Kwabre,0.0,7.998793926642924,0.0,2015
Ghana,Ashanti,Offinso North,0.0,0.0,0.0,2015
Ghana,Ashanti,Sekyere East,0.0,0.798998321533203,0.0,2015
Ghana,Central,Cape Coast Metro,0.0,19.473741222330684,0.0,2015
Ghana,Central,Agona East,0.7118429809570312,5.7837365539550785,24.0,2015
Ghana,Central,Upper Denkyira West,18.359175897527958,396.6698170692355,57.0,2015
Ghana,Central,Twifo Ati-Morkwa,4.565790012805415,306.9935332731835,13.0,2015
Ghana,Central,Awutu Senya East Municipal,0.6682306412281709,1.112444770148782,0.0,2015
Ghana,Central,Ajumako / Enyan / Esiam,0.0,3.4851926759966694,0.0,2015
Ghana,Central,Gomoa West,0.6232096313476562,48.11211233154301,0.0,2015
Ghana,Central,Abura / Asebu / Kwamankese,0.0,2.4312813460047105,0.0,2015
Ghana,Central,Asikuma / Odoben / Brakwa,0.0,0.0,0.0,2015
Ghana,Central,Agona West,0.0,0.0,0.0,2015
Ghana,Central,Twifo Lower Denkyira,0.0,2.91483630555396,0.0,2015
Ghana,Central,Upper Denkyira East,0.7316711310652189,46.734493359758,0.0,2015
Ghana,Central,Awutu Senya West,4.136285080733954,8.501846615421071,0.0,2015
Ghana,Central,Komenda Edna Eguafo / Abirem,0.35624204101562496,105.25888633851295,230.0,2015
Ghana,Central,Assin South,0.0,0.0,0.0,2015
Ghana,Central,Assin North,6.643299676561541,235.85742615749012,0.0,2015
Ghana,Central,Mfantsiman,2.4930688232421883,58.848030461880434,0.0,2015
Ghana,Central,Effutu,3.293562933349608,32.0330159802246,0.0,2015
Ghana,Central,Ekumfi,1.6917272399902346,96.18014223742863,0.0,2015
Ghana,Central,Gomoa East,0.35599827880859375,8.610120717414407,0.0,2015
Ghana,Eastern,Akwapem South,0.1778967529296875,1.86791802368164,0.0,2015
Ghana,Eastern,Lower Manya,0.08890357666015625,2.3574118767233454,0.0,2015
Ghana,Eastern,Kwahu East,0.0,0.0,0.0,2015
Ghana,Eastern,Nsawam Adoagyiri,0.08894091186523437,0.08894091186523437,0.0,2015
Ghana,Eastern,Kwahu Afram Plains South,0.0887729736328125,1.2439244344554228,0.0,2015
Ghana,Eastern,Denkyembour,0.4093625316664751,12.462154157092519,0.0,2015
Ghana,Eastern,Kwahu Afram Plains North,0.08872371215820313,0.6212373413085939,0.0,2015
Ghana,Eastern,Kwaebibirem,0.08890535888671874,7.200629217529298,9.0,2015
Ghana,Eastern,Yilo Krobo,1.3336155090332034,3.289584368896486,0.0,2015
Ghana,Eastern,Asuogyaman,0.6221284606933594,75.07463712201294,0.0,2015
Ghana,Eastern,Upper West Akim,0.0,0.44480382080078124,0.0,2015
Ghana,Eastern,Birim Municipal,0.6667992394301471,14.380426554840692,0.0,2015
Ghana,Eastern,Akwapem North,0.0,0.0,0.0,2015
Ghana,Eastern,Akyem Mansa,0.1088040789675245,2.194560297995175,0.0,2015
Ghana,Eastern,Kwahu South,0.0,0.2664092163085937,0.0,2015
Ghana,Eastern,New Juaben Municipal,0.13040113891601562,0.2193095373535156,0.0,2015
Ghana,Eastern,Fanteakwa,7.952156945968332,15.936647615248736,0.0,2015
Ghana,Eastern,West Akim,0.3908859729721967,11.871814717323447,0.0,2015
Ghana,Eastern,Upper Manya,0.0,0.0,0.0,2015
Ghana,Eastern,Birim North,1.9243405685604313,38.344496194422085,0.0,2015
Ghana,Eastern,Ayensuano,0.0,0.0,0.0,2015
Ghana,Eastern,East Akim,0.44446822509765627,1.5999921264648438,0.0,2015
Ghana,Eastern,Suhum Municipal,0.40270983814912686,0.4916197502585018,0.0,2015
Ghana,Eastern,Birim South,0.635418160639744,6.656470504126456,0.0,2015
Ghana,Eastern,Atiwa,30.4342458125335,103.9339108212221,36.0,2015
Ghana,Eastern,Kwahu West,1.5988759826660155,12.791257720947275,0.0,2015
Ghana,Western,Sekondi Takoradi,0.0,2.5964158220119105,0.0,2015
Ghana,Western,Mpohor,0.0,0.35620933227539064,0.0,2015
Ghana,Western,Jomoro,5.238510326526118,738.0978683448952,193.0,2015
Ghana,Western,Shama,2.671602545166015,151.27673329151847,189.0,2015
Ghana,Western,Ahanta West,5.790361401367183,114.78454957419002,22.0,2015
Ghana,Western,Wassa East,22.463192065094596,494.5868762400665,18.0,2015
Ghana,Western,Nzema East,4.274101843261719,209.1865582681097,8.0,2015
Ghana,Western,Wassa Amenfi Central,16.797362802877974,324.8666552838011,24.0,2015
Ghana,Western,Wassa Amenfi East,10.502536126110602,193.08859096356545,33.0,2015
Ghana,Western,Prestea / Huni Valley,6.497229919433592,156.7541330605661,14.0,2015
Ghana,Western,Wassa Amenfi West,9.745049443981694,172.1028899427465,6.0,2015
Ghana,Western,Ellembelle,3.651248168945312,168.24742053880902,0.0,2015
Ghana,Western,Tarkwa Nsuaem,17.62765206298829,182.7936300114652,24.0,2015
Ghana,Northern,Nanumba North,61.101221095257976,228.24532577157996,0.0,2015
Ghana,Northern,Karaga,1708.0965307212477,2198.441547234593,0.0,2015
Ghana,Northern,Kpandai,71.6034649626847,292.32847383822616,0.0,2015
Ghana,Northern,Savelugu Nanton,1905.9848599031116,2543.5242237595576,0.0,2015
Ghana,Northern,Sagnerigu,1.1467899291992185,2.8228781860351564,0.0,2015
Ghana,Northern,Zabzugu,2.075401925383923,44.97965023150279,0.0,2015
Ghana,Northern,Tatale,0.743528746696921,17.14265351138844,0.0,2015
Ghana,Northern,Tamale North Sub Metro,7.066377806492225,27.591696609126053,0.0,2015
Ghana,Northern,Gushiegu,18.56058924574907,31.25876311413334,0.0,2015
Ghana,Northern,Kumbumgu,1524.5821486340915,3664.2409568005414,0.0,2015
Ghana,Northern,Tolon,763.9399868058533,1814.361102886749,0.0,2015
Ghana,Northern,Saboba,152.278925810164,289.286663921688,0.0,2015
Ghana,Northern,Yendi Municipal,29.562368692842387,78.75061309689993,13.0,2015
Ghana,Northern,Nanumba South,36.983296516879186,168.90645145117665,0.0,2015
Ghana,Northern,Mion,3.3872785421693083,15.454901194900815,0.0,2015
Ghana,Savannah,Gonja Central,13.797032119906554,72.16572017530255,0.0,2015
Ghana,Savannah,East Gonja,250.76373974295845,536.9177441040492,0.0,2015
Ghana,Savannah,West Gonja,8.985707713048598,105.5691912320244,0.0,2015
Ghana,Savannah,North Gonja,414.33184723127874,1759.2269643514303,11.0,2015
Ghana,Savannah,Sawla / Tuna / Kalba,36.20578703737742,205.18503627905804,0.0,2015
Ghana,Savannah,Bole,225.04588145941023,2177.8629598003163,14.0,2015
Ghana,Bono East,Sene East,0.17718890991210937,4.103876621309167,0.0,2015
Ghana,Bono East,Nkoranza North,0.0,0.0,0.0,2015
Ghana,Bono East,Sene West,1.8628595591825596,8.306518911683325,0.0,2015
Ghana,Bono East,Atebubu Amantin,0.7068015858369714,6.018181713340608,0.0,2015
Ghana,Bono East,Pru,4.071639703369141,6.109067737031825,0.0,2015
Ghana,Bono East,Techiman Municipal,0.26592140502929684,0.26592140502929684,0.0,2015
Ghana,Bono East,Techiman North,0.0,0.0,0.0,2015
Ghana,Bono East,Kintampo South,1.1554093333524813,1.625420976849724,0.0,2015
Ghana,Bono East,Kintampo North,35.15937365179325,114.26079310611499,0.0,2015
Ghana,Bono East,Nkoranza South,0.0,0.0,0.0,2015
Ghana,North East,West Mamprusi,6227.154080832323,8484.34921569728,51.129411764705885,2015
Ghana,North East,Mamprusi East,96.98900129887613,292.7071406680836,0.0,2015
Ghana,North East,Chereponi,644.5647160860377,1054.2435242027373,0.0,2015
Ghana,North East,Bunkpurugu Yonyo,33.17241505103013,66.5933186819756,0.0,2015
Ghana,North East,Mamprugu Moagduri,3638.4388472683913,4569.833612477934,50.0,2015
